,CPC,CPM,CTR,CPV
737,0.5129568788501027,234.343339587242,0.4568480300187617,0.0
738,0.619111313315135,121.3416953988824,0.1959933420520746,0.0
739,0.4664197530864197,243.74193548387095,0.5225806451612903,0.0
740,0.6362374581939799,166.79964927663303,0.2621657167908812,0.0
741,1.00268742259887,467.53338724973656,0.4662802950474183,0.0
742,1.2560272654607674,260.52869964001417,0.2074228058611773,0.0
743,0.4340437158469945,197.5870646766169,0.4552238805970149,0.0
744,0.742870897155361,133.8796435050083,0.1802192601940216,0.0
745,0.0309818181818181,1.373219005866804,0.0443233834053252,0.0
746,0.0824428104575163,0.8443009061320794,0.0102410495402404,0.0090567223119727
747,0.2593090909090909,2.400808012793536,0.0092584799259321,0.0028244380631745
748,0.0494669346240885,1.0367415286839026,0.0209582731689836,0.0224500740613944
749,0.1215393857442348,1.5685926227987443,0.0129060436926977,0.2843868318149964
750,0.0187795791964555,1.2296108825507337,0.0654759550087688,0.0184946450813169
751,0.0710084659550975,0.889508757693815,0.0125267986813896,0.0123018556398648
752,0.3916849342915811,9.087254680577391,0.0232004192272878,0.8750025825688074
753,0.0245451529740643,0.8014190093708167,0.0326508052411666,3.512138666666667
754,0.427711615942029,22.454046284554902,0.0524980978950038,8.637688243902439
755,0.1809070344086021,9.830755054341472,0.0543414748159401,4.673431722222222
756,0.7380097087378641,422.89290681502086,0.5730180806675939,0.0
757,0.7588840642640033,94.04380111924236,0.1239238054240206,0.0
758,0.4398953974895397,202.37728585178056,0.4600577478344562,0.0
759,0.7059594953519256,128.1551350048216,0.181533269045323,0.0
760,0.3370114942528736,169.47976878612715,0.5028901734104047,0.0
761,1.0740780911062906,213.5187580853816,0.198792583009918,0.0
762,1.339642789823009,641.4391324152543,0.4788135593220339,0.0
763,1.227025507890961,250.1545690050212,0.2038707161312338,0.0
764,0.4477456647398843,186.8006430868167,0.4172025723472669,0.0
765,0.7999429115128449,117.02951002227172,0.1462973273942093,0.0
766,0.0312794385741565,1.2895944889122164,0.0412281852775226,0.0
767,0.0905181818181818,0.8976820923376518,0.009917146746725,0.0108760240305843
768,0.3307920811881188,2.4210495949216657,0.0073189466514007,0.002754146486629
769,0.0492275857471264,1.0223724445462965,0.0207682832507376,0.0213117036226114
770,0.1306105944197331,1.783082248118931,0.0136518959739879,0.3282520325203252
771,0.021744615076923,1.3814876160688103,0.0635324015247776,0.0235279099988902
772,0.0770681806818181,0.9511387720184,0.0123415236171883,0.0112645331081829
773,0.4638949890590809,11.629821164079214,0.0250699434966262,1.184357597765363
774,0.0325349838304552,2.1381628322053485,0.0657188841201716,3.0932514477611943
775,0.2767111971698113,11.730677851543756,0.0423932170852663,97.77128966666668
776,0.2315146855753646,4.592334383539623,0.01983603922199,28.5689122
777,0.7862198391420911,458.9358372456964,0.5837245696400626,0.0
778,0.8694608065246942,134.4520739910314,0.1546384529147982,0.0
779,0.4829411764705882,203.8777459407832,0.4221585482330468,0.0
780,0.7473469387755102,128.56783253842076,0.1720323264440911,0.0
781,0.2576119402985075,117.41496598639458,0.4557823129251701,0.0
782,1.2294188861985471,227.0796064400716,0.1847048300536672,0.0
783,1.0120948511627907,461.5066659597031,0.4559915164369035,0.0
784,0.986327036508308,204.0067489713926,0.2068347935524468,0.0
785,0.4001904761904762,160.50420168067228,0.4010695187165775,0.0
786,0.4874629878869448,105.63179001093694,0.2166970470288005,0.0
787,0.0290492359932088,1.2140779110196551,0.0417937983396012,0.0
788,0.101092715231788,1.0809949544126758,0.0106931043639904,0.0141146555709662
789,0.4696323529411764,2.268795623679022,0.0048310036765358,0.0025264032277204
790,0.049849432707899,1.19718506300242,0.0240160218074601,0.0304126626625212
791,0.1270499977272727,1.953563430879876,0.0153763358191742,0.4713490640809443
792,0.0251999511365017,1.7284012205187205,0.0685874830136141,0.0307368418087472
793,0.0977569253798033,1.136342383005246,0.0116241624681867,0.0142416351386538
794,0.3964455269922879,7.946478590199412,0.020044313907353,0.4213587704918032
795,0.0268748023335621,1.7008334202067588,0.0632872904178611,48.94573375
796,0.3138044837251356,11.01872369674265,0.0351133405295574,347.067759
797,0.4285435949367089,10.429742452248924,0.0243376463339494,23.438038153846158
798,0.7055388471177945,423.960843373494,0.6009036144578314,0.0
799,1.0945231891610212,193.6735822959889,0.1769479022591056,0.0
800,0.4422469135802468,186.3787721123829,0.4214360041623309,0.0
801,0.8972539543057997,142.59828224286014,0.1589274492004748,0.0
802,0.33359375,135.126582278481,0.4050632911392405,0.0
803,1.185683836589698,231.6238723108952,0.1953504510756419,0.0
804,1.1159896756425949,516.5799235127479,0.4628895184135977,0.0
805,1.14473115714826,243.36006910830585,0.2125914609632548,0.0
806,0.359698275862069,148.75222816399287,0.4135472370766488,0.0
807,0.9374974411463664,143.01428682957297,0.1525489889921149,0.0
808,0.0284322118644067,1.2488371487064955,0.0439233203052298,0.0
809,0.0310376890871654,1.0522107357252548,0.0339010656615012,0.4390476990291262
810,0.101197459574468,1.1081218489352778,0.0109500955221098,0.0127173278074866
811,0.0982662569659442,0.941644198534429,0.0095825792862016,0.0130456230990546
812,0.047940181512605,1.2661195792090194,0.0264104043677038,0.0252651975199291
813,0.1421669973404255,2.080762592448424,0.0146360451537563,0.3738097272727272
814,0.0237285067873303,1.613042140879729,0.0679790833589664,0.0274842767295597
815,0.0859794176829268,1.0757266173329263,0.0125114433933475,0.0127780919800634
816,0.3140182195121951,8.626296147403686,0.0274706867671691,0.5254998775510205
817,0.1486541176470588,10.971577424023154,0.0738060781476121,0.0
818,0.588517447368421,34.142996946564885,0.0580152671755725,0.0
819,0.7215702479338844,447.7435897435897,0.6205128205128205,0.0
820,0.9094214876033058,157.12517848643503,0.1727748691099476,0.0
821,0.2989473684210526,138.53658536585365,0.4634146341463415,0.0
822,0.7651149425287356,113.39863713798977,0.1482112436115843,0.0
823,0.4372727272727272,111.86046511627906,0.2558139534883721,0.0
824,1.186,211.78571428571428,0.1785714285714285,0.0
825,1.3256268705035972,672.4895437956204,0.5072992700729927,0.0
826,0.9875616334134616,210.57182957457715,0.213223987698616,0.0
827,0.3706818181818182,153.1455399061033,0.4131455399061033,0.0
828,1.0348275862068963,120.52208835341366,0.1164658634538152,0.0
829,0.0691304347826087,1.9721400629710908,0.0285278122316572,0.0
830,0.0920056232427366,2.9401898828955644,0.0319566324238521,0.0
831,0.0784758064516129,2.166729754403153,0.0276101623210349,0.0
832,0.1178970906040268,4.505236118828809,0.0382132934387689,0.0
833,0.0737133891213389,1.9050579870779376,0.0258441242464383,0.0
834,0.0728191489361702,1.2457912457912457,0.0171080171080171,0.0
835,0.070859375,1.5877183769211918,0.0224066099499352,0.0
836,0.094754262788365,2.386751219019226,0.0251888532376645,0.0
837,0.0965004226542688,3.599558568500709,0.037300961690052,0.0
838,0.110727969348659,5.694581280788177,0.0514285714285714,0.0
839,0.1370621412429378,7.7040327087964435,0.0562083201016195,0.0
840,0.1166859344894027,6.536427415002699,0.0560172692930383,0.0
841,0.1254227405247813,6.445426623717133,0.0513896171997902,0.0
842,0.1258310249307479,5.392011395335034,0.0428512077868122,0.0
843,0.1183527911802853,6.181411868310526,0.05222869529874,0.0
844,0.1360055865921787,8.226051697921946,0.0604831897279945,0.0
845,0.1271987951807228,7.441409691629955,0.0585022026431718,0.0
846,0.1155822784810126,6.603746293483764,0.0571345917407969,0.0
847,0.1041791044776119,5.806549194585193,0.0557362171973077,0.0
848,0.0818890814558059,2.9183780612087333,0.0356381828850251,0.0
849,0.0879853479853479,4.060175794455713,0.0461460446247464,0.0
850,0.108875304400978,5.230823387759897,0.0480441677434511,0.0
851,0.1069733832699619,4.973659053141462,0.0464943605699536,0.0
852,0.0992480347923681,5.219264534025851,0.0525880894764799,0.0
853,0.0917208904109589,4.674899633443882,0.0509687554547041,0.0
854,0.0982844243792325,5.185802763220581,0.0527632205812291,0.0
855,0.0961165048543689,4.285714285714286,0.0445887445887445,0.0
856,0.0936672629695885,4.651121474572507,0.0496557850322007,0.0
857,0.10543,5.495725604670559,0.0521267723102585,0.0
858,0.0966136162687886,4.197848636189013,0.0434498655397618,0.0
859,0.1158008643578643,5.492437136404079,0.0474300184792279,0.0
860,0.0949112426035502,4.4291039624465,0.0466657462377467,0.0
861,0.0795602836879432,3.740330754867965,0.047012536676447,0.0
862,0.0928033866415804,4.431317940885815,0.0477495283442637,0.0
863,0.1079207920792079,4.861971551766863,0.0450512960301333,0.0
864,0.0931221303948576,3.879049841257698,0.0416555100791799,0.0
865,0.1255263157894736,5.01841136244082,0.0399789584429247,0.0
866,0.0807796257796257,3.0050270688321734,0.0372003093580819,0.0
867,0.0978162162162162,4.035862438110532,0.0412596458361211,0.0
868,0.1147937411095305,4.885579367962223,0.0425596319166969,0.0
869,0.1051576542792792,4.648546246515332,0.044205495818399,0.0
870,0.1149311239669421,4.543672184709214,0.0395338706164234,0.0
871,0.0880538922155688,3.446215139442231,0.0391375673775486,0.0
872,0.0916114982578397,3.59113569623711,0.0391996175647066,0.0
873,0.1139135135135135,4.639193413463656,0.0407255756615154,0.0
874,0.1036807817589576,4.238913304035158,0.0408842722066853,0.0
875,0.0726988636363636,2.597705816668358,0.0357324129529997,0.0
876,0.0812053567708333,2.9982692645806432,0.0369220625806983,0.0
877,0.0796373056994818,2.809769295455377,0.0352820737815802,0.0
878,0.0955414012738853,3.9248521639018255,0.0410801193155057,0.0
879,0.0943273350471294,3.135021217212998,0.0332355537834989,0.0
880,0.0781771463414634,1.673812582453826,0.0214105101143359,0.0
881,0.0811299435028248,3.116319444444444,0.0384114583333333,0.0
882,0.0693484419263456,2.96871210283774,0.0428086344894494,0.0
883,0.0950048065447545,3.863858535248757,0.0406701373938231,0.0
884,0.0910284167794316,3.096789043618368,0.0340200253193693,0.0
885,0.0781407035175879,2.880029633745428,0.0368569708755845,0.0
886,0.0769186046511627,2.894017280979985,0.0376244121185606,0.0
887,0.0756428571428571,2.783389028648669,0.0367964555251004,0.0
888,0.0797875561456752,2.658039051639158,0.0333139549579152,0.0
889,0.07928749875,2.5337540544858994,0.0319565391068147,0.0
890,0.0797989407407407,2.424992732417918,0.0303887834839373,0.0
891,0.081442593683312,2.0063717391990075,0.0246354106427497,0.0
892,0.0452447552447552,1.422082203824456,0.0314308740567074,0.0
893,0.0476490386230058,1.6978819112015318,0.0356330780277644,0.0
894,0.0353047404063205,1.1431912871866092,0.0323806739273444,0.0
895,0.0356241872561768,0.6422760415445572,0.0180292124821231,0.0
896,0.0470250133049494,0.7618686302574627,0.016201348531618,0.0
897,0.035396923076923,0.6104925758074273,0.0172470520807904,0.0
898,0.0479139072847682,0.830956528397236,0.017342700178021,0.0
899,0.045658248253627,0.8486815821014783,0.0185876947662804,0.0
900,0.0208004640371229,0.7425968109339408,0.0357009732863947,0.0
901,0.0235115897061507,0.8046673454472768,0.0342242849379415,0.0
902,0.021419375603476,0.7495213424935241,0.0349926793557833,0.0
903,0.0235467715972098,0.7747946043927588,0.0329044939852633,0.0
904,0.025537647341833,0.8181762130834207,0.0320380418028238,0.0
905,0.0551132300357568,0.9510293905925424,0.0172559182246354,0.0
906,0.0233740779768177,0.7971050948318612,0.0341020978719428,0.0
907,0.0223311036789297,0.672921873740224,0.0301338385874385,0.0
908,0.0208207229928541,0.6938977067368981,0.0333272627936623,0.0
909,0.0191163334616371,0.7152828530141768,0.0374173663819797,0.0
910,0.0179135446685878,0.6365374112506826,0.0355338612779901,0.0
911,0.01527950310559,0.6134065805622114,0.040145715231917,0.0
912,0.0148786785130528,0.6236608456494078,0.0419164138201037,0.0
913,0.0167134254449571,0.6683784045974588,0.0399905098328676,0.0
914,0.0161241944692708,0.6604354612952963,0.0409592840469607,0.0
915,0.0168439470935825,0.6645706083279116,0.039454565170245,0.0
916,0.0228198422951189,0.8051371202208178,0.0352823262233075,0.0
917,0.0219115875692604,0.7027540727748953,0.0320722572270748,0.0
918,0.0251179090061284,0.7072547669869041,0.028157390283337,0.0
919,0.0213317932701421,0.518704724917602,0.0243160393666305,0.0
920,0.0257428600368324,0.6468175003470454,0.0251260931932812,0.0
921,0.0266445454956994,0.7013435293697087,0.0263222177868603,0.0
922,0.0232099729194187,0.6790121832217424,0.0292551906708018,0.0
923,0.0410424750301568,0.8239145821124667,0.0200746807181359,0.0
924,0.023854217488289,0.4284667967497916,0.0179618885826014,0.0
925,0.018146473515933,0.3785255457738651,0.0208594548930683,0.0
926,0.0182625473441108,0.4916768203760019,0.0269226855986524,0.0
927,0.0214291666666666,0.4034780334728033,0.0188284518828451,0.0
928,0.0252618099189883,0.7179439346803086,0.0284201305046103,0.0
929,0.0798020910417274,2.387652924742448,0.0299196787148594,0.0
930,0.3747861304347826,6.335753775223841,0.0169049846318321,0.0
931,0.4657503420195439,8.227478853789055,0.0176649979860751,0.0
932,0.1607158370098039,3.344745415593358,0.0208115483689969,0.0
933,0.2340033462068965,5.520742792059877,0.0235925805401887,0.0
934,0.3192249717171717,3.974254552313883,0.0124496981891348,0.0
935,0.3114223948717948,3.465580494207613,0.0111282314672145,0.0
936,0.3078349875776398,4.846530925566766,0.0157439248985445,0.0
937,0.3023449479553903,4.582016394366197,0.0151549295774647,0.0
938,0.2358025671641791,5.739790009082652,0.0243415077202543,0.0
939,0.2783118893129771,5.395517037256281,0.0193865847793111,0.0
940,0.3629407381193124,5.522113011907326,0.0152149164641087,0.0
941,0.3727201539379475,5.762827524493072,0.0154615398808096,0.0
942,0.3626407573726541,6.14617423209742,0.0169483824063976,0.0
943,0.0586258135368281,1.100361198639947,0.0187692269370166,0.0
944,0.4931977318181818,6.446646129166419,0.0130711187689382,0.0
945,0.612463534883721,9.776982551664398,0.0159633708699418,0.0
946,0.6728868591269841,7.480808598402964,0.0111174835664181,0.0
947,0.5225466296296296,6.9825588942307695,0.0133625565610859,0.0
948,0.8842302744063325,7.612112981260648,0.0086087450312322,0.0
949,0.4824723978494624,8.462831572991325,0.0175405507355714,0.0
950,0.0338373570520965,0.6109432952242573,0.018055290024089,0.0
951,0.0190088708794217,0.6521240903062432,0.0343063033276851,0.0
952,0.0188749150237933,0.6936307880635048,0.0367488164682663,0.0
953,0.0208191313908741,0.7467181962033117,0.0358669236570853,0.0
954,0.0250371801757812,0.8654737283319923,0.0345675400446722,0.0
955,0.0252272727272727,0.9654972455784284,0.0382719628877935,0.0
956,0.0261276007357102,0.8474321966620318,0.032434367213205,0.0
957,0.0235922594712455,0.8053254190139044,0.0341351543710953,0.0
958,0.0245975169260169,0.8145690502343789,0.0331159056698444,0.0
959,0.0252333856422426,0.8070527239606063,0.0319835290992239,0.0
960,0.0409821743450767,1.114784425987812,0.0272016905838411,0.0
961,0.0263714694429421,0.8355039666900841,0.0316821164818971,0.0
962,0.0211703909663865,0.7700559444300102,0.0363741957176262,0.0
963,0.0262544462451495,0.8576659955707671,0.0326674570685039,0.0
964,0.0217263901797457,0.7407175969000938,0.0340929897130643,0.0
965,0.0228252799165362,0.7458453492970423,0.032676284892204,0.0
966,0.0127056387726638,0.4870780746661676,0.0383355833879138,0.0
967,0.0200672897196261,0.6994136807817589,0.0348534201954397,0.0
968,0.0248938190591073,0.7465291076874102,0.0299885327323568,0.0
969,0.0207872339666728,0.6699898053624903,0.0322308300583258,0.0
970,0.0162281458348103,0.5560513860108977,0.0342646283605693,0.0
971,0.0262517908314302,0.4664304114957937,0.0177675654392825,0.0
972,0.0249739318956521,0.4681492743039707,0.0187455173762795,0.0
973,0.0291610322826397,0.4651706830969655,0.0159517906838261,0.0
974,0.0247030253664622,0.3312645784859202,0.013409878894253,0.0
975,0.0290083692619832,0.4314565714328824,0.0148735203808345,0.0
976,0.0245361322234286,0.356011924246376,0.0145097002658973,0.0
977,0.0286793294096664,0.43212920476456,0.0150676188620682,0.0
978,0.0268111571805503,0.3944139932961265,0.0147108157488348,0.0
979,0.027829635297118,0.4480559741480901,0.0160999585285434,0.0
980,0.0300119969462318,0.5093737505368064,0.0169723378104221,0.0
981,0.0209066967644845,0.4373713642570708,0.0209201563108744,0.0
982,0.0150284681562999,0.576789901984986,0.0383798199514562,0.0
983,0.0160592236622073,0.5287853275719904,0.0329272036241948,0.0
984,0.0155719411836935,0.5879740521183089,0.0377585584984111,0.0
985,0.0156098790980052,0.5449604440057408,0.0349112533533575,0.0
986,0.0154152817577548,0.5536710568199904,0.0359170247758501,0.0
987,0.0151010129933211,0.483600269105729,0.0320243595128097,0.0
988,0.0175148651848911,0.5249032395558473,0.0299690139784029,0.0
989,0.0269081694785276,0.5101816476677911,0.0189601023612888,0.0
990,0.0318867092609669,0.9807538431617246,0.0307574492913347,0.0
991,0.0198699267526455,0.576312779048633,0.0290042729509258,0.0
992,0.015406375204296,0.4858484335309059,0.0315355446747413,0.0
993,0.0222886851060263,0.6133368590756342,0.0275178574311592,0.0
994,0.0212215063319511,0.4195012339607259,0.0197677406777257,0.0
995,0.0266369945754539,0.4921961042269638,0.0184779143470083,0.0
996,0.0195411747710767,0.7074911101902,0.0362051472584632,0.0
997,0.011426211179223,0.501024630604552,0.0438487108933882,0.0
998,0.0109693990649163,0.4714296505130785,0.0429767982478511,0.0
999,0.011800023167088,0.4579355381925862,0.0388080202647258,0.0
1000,0.0114218474220623,0.4514027583347319,0.0395209935533551,0.0
1001,0.0122966151668351,0.4667032159029856,0.0379537953795379,0.0
1002,0.0147966858932102,0.5727481437064632,0.0387078666020259,0.0
1003,0.0132099727308141,0.4057320166552334,0.0307140692053666,0.0
1004,0.0162436051760457,0.5026703854947081,0.0309457401880212,0.0
1005,0.0146242805094477,0.5072133351436977,0.034682959945689,0.0
1006,0.0162713238095238,0.4719114383499567,0.0290026456282396,0.0
1007,0.0233709203539823,0.7068512289780078,0.0302449034215104,0.0
1008,0.0142908353399839,0.4781191976000123,0.0334563506069022,0.0
1009,0.0149043926195426,0.4311449074895431,0.0289273718490364,0.0
1010,0.0254696765945872,0.5871923220427732,0.0230545652930497,0.0
1011,0.018082210562822,0.6019986903438425,0.0332923172336895,0.0
1012,0.0191881811739406,0.7302689338067754,0.0380582675964384,0.0
1013,0.0168947578339747,0.7412966482939949,0.0438773171878957,0.0
1014,0.0800586701434159,4.863377158244892,0.0607476635514018,0.0164823513622332
1015,0.0931059300651354,4.97663676176864,0.053451340406428,0.0191422327318861
1016,0.0787511766551616,3.924628616106333,0.0498358092259577,0.0172045516863175
1017,0.0956992167403878,3.179911564856584,0.0332281879953419,0.0372381832384483
1018,0.1034697855750487,3.4915309981910867,0.033744449925999,0.0167629875256592
1019,0.1092413758620689,2.58591127254918,0.0236715370173863,0.0118208951492537
1020,0.1210023579009434,2.6875679225762514,0.0222108723267722,0.0118003564487378
1021,0.1263140123804164,2.5118621307072515,0.019885854968666,0.0097493810537288
1022,0.117193071319409,2.4118300658391347,0.0205799714836869,0.0091547613912213
1023,0.1147453083109919,1.8715291442564173,0.0163102890375617,0.0092761161681837
1024,0.1703068159090909,0.9847300024968134,0.0057820939064614,0.0192957381228273
1025,0.2592388747072599,0.9267057304311428,0.003574717455002,0.0267896901016456
1026,0.1573104265402843,0.7695473251028807,0.004891902857474,0.0200407547169811
1027,0.0758983213228035,1.8329518786058268,0.0241500977447194,0.0080001040008324
1028,0.0735968057884231,3.277860722921556,0.0445380840622999,0.0057727955442134
1029,0.0461179577464788,2.8423394097222223,0.0616319444444444,0.0038573111471064
1030,0.2178989313210106,1.0135401598379534,0.004651423270841,0.0455171802337938
1031,0.2275667272520473,1.2695123298553566,0.0055786377261086,0.0283068608307709
1032,0.2109701172433514,0.9698921140660568,0.0045972961798532,0.0256176429737143
1033,0.2659883264221622,0.991260951081716,0.0037267084778316,0.0465822475665944
1034,0.2641734706949737,1.270630084536446,0.0048098322711729,0.0490750352929279
1035,0.2565694164989939,0.9347202216675646,0.0036431474741699,1.992421875
1036,0.234380351509689,1.255969855499914,0.0053586823614265,0.070253951100905
1037,0.2255363199859036,1.0362674375135734,0.0045946809701352,0.0504906166484226
1038,0.3295143045021069,1.5112183372712875,0.0045861994961181,0.1099274932672388
1039,0.2463948497854077,1.2009455275709149,0.0048740691155551,0.0646145188519977
1040,0.2265198031403796,1.1733963314368752,0.005180104852509,0.0804712248933291
1041,0.1976602762133013,1.020111880046136,0.0051609352146472,0.0697157652155536
1042,0.1319724217625899,0.8775836032634804,0.0066497499367117,0.024353357616993
1043,0.1091881812009944,0.8535970013582619,0.0078176684689614,0.027013555368929
1044,0.1283548023688078,0.8151124213672464,0.0063504629848219,0.0255226831067026
1045,0.1365288685192458,0.8346634968811398,0.0061134579516674,0.0329114492626695
1046,0.1585270224929709,0.8969999814393681,0.0056583411921405,0.0513218709481668
1047,0.1381040902814657,0.7035128352879114,0.0050940767493135,0.0184314977673825
1048,0.1541793591123949,0.9044776732517306,0.0058663992278783,0.0272342053761944
1049,0.1259015461256224,0.9504406641896562,0.0075490785731997,0.0147680822894091
1050,0.1452241567247128,1.0400789665017938,0.0071618867684208,0.0165188806051921
1051,0.1162921857304643,0.7580014379631118,0.0065180771450969,0.0144893466911245
1052,0.1309292966885441,1.0389332218351746,0.007935070668764,0.0135111214500115
1053,0.1413758750194552,1.1435542374353689,0.0080887509080173,0.0254365723046765
1054,0.1766086931400966,1.1956185990350805,0.0067698739953114,0.0298403417461146
1055,0.1975849303733602,1.2996046407182316,0.006577448180195,0.0393028233641108
1056,0.157165883143049,0.7494875736612862,0.0047687676146553,0.0377817242492734
1057,0.1744356020942408,1.056544466755375,0.0060569313492813,0.0509593147751606
1058,0.1813703611408964,1.0717028205173695,0.0059089192620883,0.0647820753734201
1059,0.1915356147086031,1.0688051347040333,0.0055801900671584,0.0603248596401777
1060,0.1412627174781976,1.0308946154182723,0.0072977119074421,0.0355140911250171
1061,0.1767045454545454,1.3832673575590448,0.007828136814482,0.0310379241516966
1062,0.100129617411968,0.873027680722381,0.0087189754968346,0.0286695119069709
1063,0.1261963372790404,0.9711938270075404,0.007695895522388,0.0282696928652241
1064,0.1868561646118721,0.892515966333403,0.0047764865996649,0.2276578584144645
1065,0.1712256257280324,0.8655042419525781,0.0050547588205477,0.1272431305984192
1066,0.1613303176470588,0.9947769661730076,0.0061660881890115,0.0892242247247247
1067,0.1360157568936409,0.8142570788485186,0.0059864908113935,0.0860754985754985
1068,0.1419398616230197,0.694394784209644,0.0048921759981272,0.0851308885010665
1069,0.1587490122336227,0.8297973662334126,0.0052271025473358,0.1470285076754386
1070,0.1586206884236453,0.8303195505444139,0.0052346232940736,0.1133802808098591
1071,0.1113957759412304,0.7606357964698875,0.0068282283600338,0.0832030178326474
1072,0.1039025479760119,0.4973790014669533,0.0047869759804329,0.0956959396575531
1073,0.1121636124447252,0.5682014506249881,0.0050658269490473,0.1725510189504373
1074,0.1172388056592039,0.5990162543372438,0.0051093684464723,0.236537013174404
1075,0.1173398215733982,0.625991542681766,0.0053348601888762,0.1250115207373272
1076,0.0905875152998776,0.6208684272339855,0.0068537968524546,0.2342088607594936
1077,0.0832362459546925,0.3554400851287295,0.0042702560771686,0.0712465373961218
1078,0.1075546429872495,0.5161912042713244,0.0047993391074016,0.2022174623287671
1079,0.1156323367997316,0.5977629341888494,0.0051695135697563,0.1589211599815583
1080,0.1366705970911949,0.7117648242543347,0.0052078855247804,0.259663927557879
1081,0.1372896485480268,1.0492172581957653,0.0076423624744638,0.0610732023848956
1082,0.1420283066037735,1.3680145842798728,0.009631985461154,0.0152455701265822
1083,0.124527116828929,1.2854711958823573,0.0103228214754886,0.0249818630022321
1084,0.1277268779356335,1.3406432275499398,0.0104961715906462,0.0251472772005936
1085,0.161730049563591,0.7676601169770618,0.0047465521654664,0.0244189767496587
1086,0.1403357187671987,0.8764771832012265,0.0062455744759835,0.0297503209660483
1087,0.0922892417478033,0.8181029664995222,0.0088645539935752,0.0101586678429527
1088,0.0805172395644283,0.5596235832813002,0.0069503572937755,0.007566299820926
1089,0.1042233020110957,0.9875415708409446,0.0094752473946355,0.0105826850332711
1090,0.0916230379581151,0.7199053941481977,0.0078572530467424,0.0073298430366492
1091,0.2446983546617915,0.8494799037869604,0.0034715390913071,0.1247437092264678
1092,0.3432164948453608,1.112347349604905,0.0032409495648106,0.0635222285823316
1093,0.2646721286885246,1.18732004324213,0.0044860033019925,0.0538076982169638
1094,0.312,1.2460644093658997,0.003993796183865,0.1438114923522116
1095,0.3617073170731708,1.780590008044473,0.0049227370417952,0.1159499609069585
1096,0.2465346534653465,1.231514911716702,0.004995301449132,0.1456140350877192
1097,0.2091529696586599,0.904914010195598,0.0043265654399859,0.0304621614803903
1098,0.1781906836403033,0.7030465249488115,0.0039454729651746,0.0278762713559322
1099,0.2422689061624649,0.9048916829269568,0.0037350714842462,0.1255297525399129
1100,0.3210918875675675,0.8784341211370164,0.0027357717686099,0.1260118778107764
1101,0.3377540106951872,0.7653345612291884,0.0022659525482878,0.1123843416370106
1102,0.2827483410596026,0.6734253605100967,0.0023817128616437,0.1387327359870024
1103,0.2878511368547419,0.8175999734036206,0.0028403569370518,0.196702212469237
1104,0.2517640807651434,0.8866989542708715,0.0035219438435223,0.0502460233297985
1105,0.2204919834162521,1.0444575901040083,0.0047369413341991,0.0558094302504547
1106,0.3136842105263158,1.264319049639372,0.0040305473058973,0.0880788177339901
1107,0.1721935470967741,1.1916029627116222,0.0069201371526537,0.0
1108,0.2100217347826087,1.1707039007307054,0.0055742035553724,0.0
1109,0.1817154255319149,1.0078920194718983,0.0055465407877268,0.0
1110,0.2183369803063457,1.2853278371763497,0.0058868993945639,0.0
1111,0.1410646387832699,0.8751960934643376,0.0062042202852054,0.0475641025641025
1112,0.146614809583074,1.0355937225289216,0.0070633636907064,0.0695835791494388
1113,0.1351775147928994,0.8776580418371462,0.006492633358305,0.1293418259023354
1114,0.1775429975429975,0.7764048565595788,0.004373052541098,0.0382530439385918
1115,0.1744910179640718,1.105819403070034,0.0063374001479991,0.0457816182246661
1116,0.1453156146179402,1.391708294886888,0.00957714212988,0.1756626506024096
1117,0.1794519221153846,1.5270004827360495,0.0085092456226476,0.3816564396728016
1118,0.1764741641337386,1.7843477726385668,0.0101110991594572,0.3487087087087087
1119,0.1439375,1.3904485902312382,0.0096600857332608,0.1621830985915493
1120,0.1747345132743362,1.5672656195739532,0.0089694107374959,0.2709433962264151
1121,0.1730960075512405,1.5671299137619517,0.0090535300954185,0.4072588807106599
1122,0.1658143757961783,1.794573824412822,0.010822787926535,0.5748580410094637
1123,0.1825490178253119,2.3711507061819863,0.0129891178513544,0.4284937196652719
1124,0.1890158761904762,2.7140122618287905,0.0143586470963624,0.4880327950819672
1125,0.1688004461883408,2.0788634110646287,0.0123155089812091,0.2539123069139966
1126,0.178109655482815,2.16739692292372,0.0121688906592312,0.3400781234375
1127,0.1806069787556904,2.1225333975336382,0.0117522224897234,0.3059640077120822
1128,0.2136131087130296,2.06954500677638,0.0096882865440464,0.2360689037102473
1129,0.1931138392857143,1.8370510356835723,0.0095127881175084,0.5691776315789474
1130,0.157591361295681,1.4221149519191134,0.0090240666761604,0.1436336101438304
1131,0.17238068125,1.4356152149944872,0.0083281676611571,0.1309974088946459
1132,0.1966558011734028,1.5348023128621795,0.0078045107426495,0.1328357547335975
1133,0.1912477492501499,1.5854568140677527,0.0082900678323486,0.2096055213675213
1134,0.2264481168757126,1.7187675667488858,0.0075901164048639,0.1791565164636896
1135,0.1006847815217391,1.1040085693854038,0.0109649994040761,0.1544691478599221
1136,0.1021956769055745,1.2617370479875836,0.0123462859309928,0.1213099257258609
1137,0.1151326407151095,1.668784263407784,0.0144944496455797,0.2002407211634904
1138,0.1003790223260643,1.5644623308733088,0.015585550592348,0.3385814308231173
1139,0.1188429752066115,5.644380478869555,0.0474944393562737,0.0364204305614183
1140,0.0582361587457128,6.931420573827851,0.1190226265453697,0.012597774244833
